@id;@type;@lat;@lon;ref:mise;brand;name;operator;idImpianto;descCarburante;prezzo;isSelf;dtComu;color
185141968;way;41.6248744;12.5857737;34917;Q8;Q8;Goddi Marco e C. Sas;;;;;;Blue
185150036;way;41.3927350;13.0931650;14995;Agip Eni;;Appia Carburanti di Trulli Paolo;;;;;;Blue
185154519;way;44.1594003;12.4277597;5941;Total Erg;;Gestioni Europa S.P.A.;;;;;;Blue
185155356;way;41.4815829;12.9794623;4053;Fiamma 2000;;Fiamma 2000 - Società Per Azioni;;;;;;Blue
185156300;way;41.5058217;12.9467183;4918;;;Tripontium Multiservice S.R.L.;;;;;;Blue
185157673;way;41.5197864;12.9288291;9611;Api-Ip;;Perciballe Poldina Maddalena;;;;;;Blue
185322039;way;45.7889300;9.4398516;17053;Esso;Esso;Brini Fabrizio;;;;;;Blue
185462723;way;46.5062072;13.5653074;;Agip;;;;;;;;Blue
185504750;way;41.6129914;13.3035446;36071;Eni Station;Eni Station;Mizzoni Fiorella;;;;;;Blue
186096576;way;43.9537382;11.9101120;;;;Indipendent;;;;;;Blue
186097072;way;43.9566017;11.9117322;;Esso;Esso;;;;;;;Blue
186114653;way;37.6928237;14.1140519;;;;Esso;;;;;;Blue
186204648;way;45.0383208;12.0715297;36584;Pompe Bianche;;Giannese Massimo Metano Villadose;;;;;;Blue
186227355;way;45.5268605;9.5120018;5015;Eni;Eni;Cerri E.F.M. di Cerri Mario Giuseppe & C. Snc;;;;;;Blue
187036094;way;40.9135419;14.7662539;25560;Q8;Q8;Cucciniello Antonio;;;;;;Blue
187046284;way;39.1097714;16.7974838;24069;Eni;Eni;F.lli Scordamaglia S.N.C. di Francesco e Salvatore Scordamaglia;;;;;;Blue
187458951;way;44.5495117;10.8318380;5586;Ego;;Mida S.N.C. di Casolari Tiziana e C.;;;;;;Blue
187938104;way;44.5351038;10.8415902;8843;Api-Ip;;Grosso Raffaele;;;;;;Blue
188155021;way;45.4574564;7.8691570;39601;Agip Eni;;Bovio Ferassa Mauro;;;;;;Blue
188452174;way;40.7411569;16.6691081;;Agip;;AGIP;;;;;;Blue
188515450;way;44.5310576;10.8930456;24441;Q8;Metano Maranello;Metano Maranello S.R.L.;;;;;;Blue
188609121;way;45.4581907;7.8833437;;;;Gruppo Torinese Trasporti;;;;;;Blue
189769810;way;45.1933359;10.6370300;35961;Tamoil;Tamoil;;;;;;;Blue
190025349;way;45.3487746;9.7138998;;Eni;Agip;;;;;;;Blue
190025354;way;45.3487395;9.7138481;5259;Agip Eni;;Cecconi e Guerrini S.N.C.;;;;;;Blue
190393666;way;44.6586684;10.8941603;22955;Esso;Esso;Colicchio Giuseppe;;;;;;Blue
190457138;way;41.3583871;13.4135583;7604;Agip Eni;;D'Alena Carburanti S.N.C. di D'Alena Emilio & Figli;;;;;;Blue
190707323;way;45.4293682;9.0809519;13557;Eni;Eni;Russo Salvatore;;;;;;Blue
191475597;way;45.2576441;10.6636198;12749;Eni;Eni;Todeschi F.lli Giuseppe & Tolmino & C. - S.N.C.;;;;;;Blue
191556297;way;40.7958503;16.9148737;35556;Api-Ip;;Ip Services S.R.L.;;;;;;Blue
191688675;way;40.8091149;16.9204164;35555;Api-Ip;;Ip Services S.R.L.;;;;;;Blue
191703974;way;40.8156343;16.9225871;18443;Total Erg;;Fl Carburanti di Favia Elisabetta & C. S.A.S.;;;;;;Blue
191991387;way;45.2982737;10.6189637;35199;Esso;Esso;Ma. Ma. S.A.S. di Caccamo Marco & C.;;;;;;Blue
192327041;way;44.8199303;7.3057291;7874;IP;IP;Peretti Fulvio;;;;;;Blue
192509887;way;45.6945428;9.6802971;6373;Eni;Eni;Nuovi Impianti di Carrara Michele;;;;;;Blue
192773287;way;44.8033863;7.3152026;35775;Api-Ip;IP;Ip Services S.R.L.;;;;;;Blue
193285622;way;41.5280686;14.4007751;42759;Retitalia;;Ciavone Giovanni;;;;;;Blue
193952745;way;40.9303161;14.8678191;21813;Esso;Esso;Giliberti Carburanti S.R.L.;;;;;;Blue
193966942;way;44.5476891;10.7873488;10418;Agip Eni;;Soriello Enzo;;;;;;Blue
194739471;way;44.5018846;10.8731324;34432;Ego;ego;Del Gatto Giovanni;;;;;;Blue
194941477;way;44.5315123;10.8886515;;Eni;Eni;;;;;;;Blue
195111075;way;41.5379964;14.3656023;;;;;;;;;;Blue
195863943;way;40.4551818;16.8694300;;Esso;Esso;;;;;;;Blue
196296807;way;45.5898567;9.2988431;19851;Total Erg;TotalErg;S.M.Car S.N.C. di Marzella Mauro e Marzella Silvia;;;;;;Blue
197405012;way;45.5896285;8.4278883;35833;Tamoil;Tamoil;Al Gufo Nero di Bertani Diego e C. S.N.C.;;;;;;Blue
197492437;way;40.9587050;16.9176527;23100;Api-Ip;;Ip Services S.R.L.;;;;;;Blue
197509858;way;45.6573845;8.7040604;7605;Agip Eni;Eni;Tosi Roberto;;;;;;Blue
198130708;way;40.9283591;14.7949234;12601;Q8;Q8;Sanseverino S.A.S. di Lombardini Rosalia & C.;;;;;;Blue
198471726;way;40.9149486;14.8103292;;;;;;;;;;Blue
198471729;way;40.9149513;14.8103906;10922;Eni;Eni;ng Station di Pascale Emilia;;;;;;Blue
198474473;way;41.4829652;13.1746715;;Tamoil;;;;;;;;Blue
198717587;way;45.7085268;8.4705875;16377;Esso;Esso;Tinivella Corrado;;;;;;Blue
198777088;way;45.6775980;8.4831743;;Esso;Esso;;;;;;;Blue
199195172;way;40.8507187;14.3726971;31923;Q8;Q8;An.Ci. Carburanti S.A.S. di Ciro Porricelli;;;;;;Blue
199470569;way;45.5949933;8.4263166;23527;Q8;Q8;Antonione Ivan;;;;;;Blue
200500421;way;43.9285129;8.0179381;24817;Eni;Eni;Area S.A.S. di Massimo Durante e C.;;;;;;Blue
200648625;way;40.9237619;14.8206675;;;;;;;;;;Blue
200779908;way;40.9383715;14.8243182;;;;;;;;;;Blue
201141626;way;45.6860387;9.6019849;14558;Esso;;Dorelei Carburanti di Gualco Davide & C. S.A.S.;;;;;;Blue
201141630;way;45.6856516;9.6027037;;Esso;Esso;Esso;;;;;;Blue
201668390;way;43.9867236;7.7767975;;;Gruppo Centro Petroli;;;;;;;Blue
202490931;way;41.7324223;12.8437008;19613;IP;IP;Stazione di Servizio di Manciocchi Franca e Roberti Giorgio & C.;;;;;;Blue
202885173;way;44.2941900;8.4529296;;;Eni;;;;;;;Blue
203050820;way;44.3392719;8.5026134;;Metano;Metano;;;;;;;Blue
203231086;way;41.5678311;13.3367174;40837;Pompe Bianche;;Penta Petroli Srl;;;;;;Blue
204229571;way;44.5297990;8.9404874;;;;;;;;;;Blue
204521199;way;43.1505940;12.4667443;;IP;IP;;;;;;;Blue
204722288;way;43.2470817;11.7746078;3604;Agip Eni;;Marcello Barducci;;;;;;Blue
204722289;way;43.2473872;11.7741131;;Eni;;;;;;;;Blue
204722290;way;43.2453661;11.7748847;;;;;;;;;;Blue
204740370;way;44.3527692;9.2181760;;;;;;;;;;Blue
204825504;way;43.1660355;12.5008317;25865;Api-Ip;IP;Corradini Gabriele;;;;;;Blue
205035721;way;41.8443855;12.8610374;12912;Erg;Erg;Fusano Virgilio;;;;;;Blue
205050269;way;45.6799852;8.7211452;19490;Eni;Eni;Sommacarburanti di Aurelio Pace;;;;;;Blue
205508317;way;44.1286140;9.9072920;41138;Total;Total;Francini Alberto;;;;;;Blue
205510483;way;44.1368854;9.9163463;;IP;Total Erg;;;;;;;Blue
205920388;way;44.1389625;9.9304358;5334;IP;IP;Lupoli Giuseppe;;;;;;Blue
205921749;way;44.1063367;9.9732184;39527;IP;TotalErg;Domenichini Isabella;;;;;;Blue
206025723;way;44.0659160;10.0322162;;;;;;;;;;Blue
206871642;way;40.1744770;18.1591970;40406;Total Erg;TotalErg;Durante Anna Rita;;;;;;Blue
207179953;way;40.1691261;18.1559566;19300;;;Stapane Davide Sebastiano;;;;;;Blue
207334196;way;44.4568342;8.9000128;33630;Esso;Esso;Di Benedetto S.A.S. di Luca di Benedetto & C.;;;;;;Blue
207940016;way;42.5545034;12.4193685;16395;Tamoil;Tamoil;Suadoni Roberto;;;;;;Blue
208062601;way;42.5551483;12.4270619;26236;Eni;Agip;Gestioni Innovative Italia S.R.L.;;;;;;Blue
208203077;way;45.1912456;11.2036622;38291;Tamoil;Tamoil;Areagrill S.A.S. di Scala Piergiorgio & C.;;;;;;Blue
208204465;way;45.2045429;11.2030254;38650;Toil;TOil;Toil Spa;;;;;;Blue
208891075;way;46.1386579;12.3536156;;Q8;;;;;;;;Blue
209235645;way;41.6667970;12.7785637;4692;Esso;Esso;Nuova Sidap S.R.L.;;;;;;Blue
209566743;way;41.4936684;13.5575097;36761;Repsol;;Cervini Patrizia;;;;;;Blue
210765593;way;41.8370563;12.5512375;;IP;IP;;;;;;;Blue
211321489;way;42.5522852;12.4189296;18427;Api-Ip;IP;;;;;;;Blue
211827131;way;43.8147146;7.7822499;;;;;;;;;;Blue
212100702;way;46.0888063;12.0527115;23389;Repsol;Repsol;Fontana Walter & C. S.N.C.;;;;;;Blue
212667910;way;45.2808783;11.9299691;38888;Q8;Q8;Collesei Stefano;;;;;;Blue
212667912;way;45.2755320;11.9322327;20529;Major;;Griggio Paolo;;;;;;Blue
213826730;way;43.7573033;11.2983699;36970;Esso;Esso;Assente;;;;;;Blue
213917285;way;45.6282403;9.9302418;37977;Agip Eni;Agip;Servizi Innovativi Nord Est S.R.L.;;;;;;Blue
215196173;way;43.7040062;11.4494681;;Agip;;Agip;;;;;;Blue
215337310;way;41.6699469;12.4935186;38973;Eni;Eni;Di Fabio Chiara;;;;;;Blue
215780910;way;46.3217340;9.3978479;7145;IP;Stazione di Servizio IP di Balatti Andrea;Italiana Petroli;;;;;;Blue
216964722;way;43.3413548;13.2880046;;;CP Energy;;;;;;;Blue
217214797;way;46.7216746;12.2248197;35715;Firmin;Firmin;Roland Santer & C. S.N.C. - Roland Santer & Co. O.H.G.;;;;;;Blue
217533699;way;40.7269558;8.5544288;;Eni;Eni;;;;;;;Blue
217590238;way;45.7418512;7.3228465;25835;Esso;Esso;Cere Ornella;;;;;;Blue
218397030;way;38.8613027;16.5680257;;;Esso;;;;;;;Blue
219119897;way;46.1791827;13.0437591;15693;;;Venier S.N.C. di Venier Sonia & C.;;;;;;Blue
219122100;way;41.5981748;13.2931482;30206;Energas;EnerGas;Energas S.R.L.;;;;;;Blue
219189942;way;41.2360923;13.5689105;;Eni;Eni;;;;;;;Blue
219323982;way;44.5349961;8.9981019;44052;Oil Italia;;Oil Italia S.R.L. % Oil Italia Gmbh;;;;;;Blue
219347434;way;40.9292952;14.8193390;;IP;IP;;;;;;;Blue
219992332;way;45.6038849;9.1582661;18803;Leone;Leone;Brita S.A.S. di D'Amato Davide & C.;;;;;;Blue
220108453;way;40.9328640;14.7957390;31702;IP;IP;Ip Service S.R.L.;;;;;;Blue
220214858;way;43.0764920;12.5416874;28308;Pompe Bianche;ACTON;A. Forini di Renzo e Orlando Forini S.R.L.;;;;;;Blue
220235455;way;44.1713977;8.3557045;;Eni;Eni;;;;;;;Blue
220476830;way;41.7696784;12.3756930;39461;Total Erg;Totalerg;Gestioni Europa - Società Per Azioni;;;;;;Blue
220491740;way;41.2616824;13.6459354;37042;Petrol Gamma;;Caccavalo Vincenzo;;;;;;Blue
220492399;way;41.2612690;13.6959178;4907;Agip Eni;;Minturnae Est S.N.C. di Di Maio Antonella & C.;;;;;;Blue
220497176;way;41.2502420;13.5889038;;Eni;Eni;;;;;;;Blue
220531486;way;41.6079970;12.5014871;34763;Esso;Esso;Enerpetroli S.R.L.;;;;;;Blue
220567556;way;41.9605392;12.5306673;;Eni;Eni;Romana Carburanti 90 Società a Responsabilità Limitata;;;;;;Blue
220567558;way;41.9606184;12.5304013;5119;Eni;Eni;Romana Carburanti 90 Società a Responsabilità Limitata;;;;;;Blue
220738788;way;41.3498606;13.3527166;7638;Tamoil;;Di Crescenzo Dino;;;;;;Blue
220914651;way;43.0253150;12.4130351;;Agip;Agip;;;;;;;Blue
221048418;way;45.9410083;8.5066658;;;;;;;;;;Blue
221134513;way;43.0656803;12.5488148;30695;IP;IP;Gori Claudio;;;;;;Blue
221309545;way;43.0565119;12.5618739;4804;Total Erg;TotalErg;Cioccoloni Giulio e C. S.N.C.;;;;;;Blue
221980663;way;41.3185946;13.1887237;4011;Eni;Eni;Buffoni Giuseppe;;;;;;Blue
221994929;way;40.9051595;14.7863876;25516;Q8;Q8;Casm di Vinciguerra Angelo & C. S.A.S. in abbreviazione - Casm S.A.S.;;;;;;Blue
222009604;way;41.2491205;13.0929920;29753;Esso;Esso;Oilbenz di Starace Federico;;;;;;Blue
222018804;way;40.9034646;14.7929470;36687;Q8;Q8;Ultraoil Srl;;;;;;Blue
222478468;way;41.5040039;15.3432670;31335;Agip Eni;;Di Giovine Francesco Antonio;;;;;;Blue
222693431;way;45.0001096;12.2231075;;Eni;Eni;;;;;;;Blue
222896676;way;45.4736287;9.8128684;6939;Pompe Bianche;;Baduini Aldo Luciano;;;;;;Blue
222911409;way;41.4683815;13.1871037;;Erg;;;;;;;;Blue
222912199;way;41.4621450;13.1949872;;Tamoil;Tamoil;;;;;;;Blue
223017277;way;44.2564326;12.3525728;17226;IP;IP;;;;;;;Blue
223241709;way;43.0911593;12.3692303;8002;Eni;Eni;Cecchini Luca & C. S.N.C.;;;;;;Blue
223611472;way;41.4738634;14.5195180;33475;Agip Eni;Agip;Antonecchia Antonio;;;;;;Blue
223651387;way;44.0661204;12.4469647;7743;IP;Ip;Pazzini Mario & C. S.N.C.;;;;;;Blue
223833009;way;44.0462212;12.5822815;;Eni;ENI station;Semprini Alberto;;;;;;Blue
223833635;way;44.0461399;12.5816912;;;Vulcangas;Semprini Alberto;;;;;;Blue
223836673;way;44.0532927;12.5163076;;Eni;eni;;;;;;;Blue
224333340;way;41.6019568;12.6127108;4656;Comeda;;Nuova Sidap S.R.L.;;;;;;Blue
224477237;way;46.0751349;11.1240717;43795;IP;IP;Automobile Club Trento;;;;;;Blue
224491495;way;43.7930323;11.2145703;12405;Esso;Esso;Pegaso di Peri Cosimo e C. S.N.C.;;;;;;Blue
224833537;way;43.0544858;12.5719820;25222;Api-Ip;;Bazzucchi Mirco S.N.C.;;;;;;Blue
225425243;way;40.8720825;9.3595540;39623;Esso;Esso;Fiori Valter;;;;;;Blue
225595427;way;44.9148185;10.2604517;23017;;San Quirico Carburanti;Metanoil S.N.C. di Tambassi Alide e C.;;;;;;Blue
225710309;way;40.8998129;14.1521052;;;;;;;;;;Blue
225818736;way;41.6568865;13.0428322;26043;Total Erg;;Temofonte & Quatrana S.N.C. di Temofonte Simone;;;;;;Blue
226390962;way;41.4058867;13.2037548;35709;Eni;Eni;Stazione di Servizio di Perfili Tonino;;;;;;Blue
226531514;way;44.3200182;9.3474944;12607;Esso;Esso;M.& L. Podestà Sbarbori S.N.C.;;;;;;Blue
226532427;way;44.3265687;9.3504890;;;;;;;;;;Blue
226535617;way;44.3144726;9.3457058;21481;TotalErg;TotalErg;Bbm di Bacigalupo Matteo & C. S.A.S.;;;;;;Blue
226545873;way;44.3445276;9.3987061;13112;Kerotris;;Kerotris - Società a Responsabilità Limitata;;;;;;Blue
226568589;way;44.2252466;9.5393040;;;;;;;;;;Blue
226636748;way;44.2759713;9.4203052;;;;;;;;;;Blue
226637705;way;44.2716732;9.4240220;;;;;;;;;;Blue
227403727;way;40.8219216;14.1875846;27503;Agip Eni;Eni;Esposito Elisabetta;;;;;;Blue
227756115;way;41.4547869;12.9334193;17832;;;Foggia Massimo;;;;;;Blue
227814111;way;39.9974334;18.1620632;42702;Q8;;Schirinzi Ilda;;;;;;Blue
227841435;way;45.6718721;8.7494741;19635;Pompe Bianche;Sommese Petroli;Luca Garganese;;;;;;Blue
227923479;way;43.0722092;12.3197560;39516;Total;Total - Erg;Uruci Saimir;;;;;;Blue
228716414;way;40.8206883;14.1840783;;;Un Oil;Green Fuel - Società a Responsabilità Limitata Semplificata;;;;;;Blue
228881629;way;45.5662886;9.2826865;35840;IP;IP;Bettinelli Motorsport di Giorgio Bettinelli;;;;;;Blue
229087415;way;45.5885945;9.2525911;38842;Esso;Esso;Salem Ahmed Abdel Hafez Abdelmoat;;;;;;Blue
229373894;way;41.2685350;13.4229219;42105;Esso;Esso;Effe Carburanti di Feudo Franco e Antonio S.A.S.;;;;;;Blue
229549913;way;45.3592146;10.8540199;"38319;53917";Agip Eni;Agip;Eni Fuel S.p.A.;;;;;;Blue
229930246;way;44.8427388;10.4418816;31980;Agip Eni;Eni;Ieva Ermanno;;;;;;Blue
229947856;way;42.5802386;12.7518189;33110;Pompe Bianche;;Victoria Carburanti Società a Responsabilità Limitata;;;;;;Blue
230100598;way;41.2857573;13.1931746;33734;;Petrol Gamma;;;;;;;Blue
230103241;way;41.2905994;13.2485867;29599;Eni;Eni;;;;;;;Blue
230219369;way;45.9247991;12.8737666;18022;Eni;Eni;Luchin Alvario;;;;;;Blue
230491727;way;45.8976349;12.8230069;21140;IP;IP;Falconi Annalisa;;;;;;Blue
230711852;way;40.9669875;8.8807520;;Esso;Esso;;;;;;;Blue
232122275;way;45.3626232;9.6295157;39107;Pompe Bianche;;Gestione Centri Commerciali S.P.A.;;;;;;Blue
232414407;way;45.2191457;9.1775313;17271;IP;IP;Ricchini e Masala S.N.C.;;;;;;Blue
232436215;way;45.5811279;9.2661766;5678;Esso;Esso;Alfieri Graziano;;;;;;Blue
233007212;way;45.5934531;9.2920939;28934;Esso;Esso;Bosi Alberto;;;;;;Blue
233136755;way;45.5749108;9.2831388;29435;Keropetrol;Keropetrol;Cecchini Roberto;;;;;;Blue
233270081;way;45.5102576;11.3831318;41022;Bianco Fuel;Bianco Fuel;Villa Service S.R.L.;;;;;;Blue
233885825;way;46.4845397;10.1068141;;Q8;Q8;;;;;;;Blue
234791706;way;43.1203553;11.4829603;12805;;EWA;M e W di Molinaro Francesco & C. S.N.C.;;;;;;Blue
235061855;way;38.2910242;15.9481390;;;;;;;;;;Blue
235190623;way;45.5885146;12.3075335;;;;;;;;;;Blue
235280330;way;39.2295161;9.1245928;41269;Q8;;Q8;;;;;;Blue
235482710;way;44.0329194;10.1244954;5953;Total Erg;;Gestioni Europa S.P.A.;;;;;;Blue
235488806;way;44.6938036;10.5819512;42279;Agip Eni;;Distributore Sole di Boukhari Abdessamad;;;;;;Blue
235547558;way;44.7860266;10.4980763;33357;Tamoil;Tamoil;L'Oasi Snc di Cervi Mascia & C.;;;;;;Blue
235702075;way;44.7222160;10.4731755;20518;Agip Eni;;Barbieri Massimo;;;;;;Blue
235711783;way;42.6583866;13.6557822;20405;Tamoil;Tamoil;Bonaduce Giovanni;;;;;;Blue
235954762;way;40.8319330;16.5570855;38437;Eni;Eni;Eni Fuel S.P.A.;;;;;;Blue
236367592;way;41.6910837;13.3523217;;;;Shell;;;;;;Blue
236722476;way;45.9604348;8.0152873;;Kerotris;;Berno Gianluca;;;;;;Blue
237301497;way;45.3822705;9.6955485;29318;Total Erg;;Mic.Cri. di Cane Roland;;;;;;Blue
237822561;way;44.3043346;10.2174712;;;;;;;;;;Blue
237834243;way;45.7010020;9.4812457;25303;Agip Eni;;Rota Stefano & C. Snc;;;;;;Blue
238289404;way;45.5480575;9.3313113;;Q8;Q8;S.S.C. Società Sviluppo Commerciale S.R.L. in Sigla S.S.C. S. R.L.;;;;;;Blue
239176400;way;45.3188266;9.0221021;38509;IP;IP;Stazione Ip - Gruppo Api di Demasi Vincenzo;;;;;;Blue
239302312;way;38.2193348;15.3699559;30224;Agip Eni;Eni;Gestioni Innovative Italia S.R.L.;;;;;;Blue
239563316;way;40.6591427;14.8001210;;Eni;Eni;;;;;;;Blue
240442537;way;44.6319922;8.6158302;31301;Kerotris;;Kerotris - Società a Responsabilità Limitata;;;;;;Blue
240829595;way;45.5892423;9.2955799;14409;Eni;Eni;Strippoli Alfio;;;;;;Blue
240870050;way;45.0537023;10.7546434;35450;Esso;Esso;Oil Global Europa S.A.S. di Caravaggi Marina & C.;;;;;;Blue
240922923;way;43.3623843;12.5511045;8540;Agip Eni;Agip;Pascolini & Barbi S.A.S. di Pascolini Marcello e C.;;;;;;Blue
241521760;way;45.8673240;11.3611449;37552;San Marco Petroli;Loro;Sella Giovanna & C. S.N.C.;;;;;;Blue
241917140;way;45.5813982;9.3029009;11978;Agip Eni;Agip;Ferrari & Mariani S.N.C. di Ferrari Stefano & C.;;;;;;Blue
241919998;way;45.5685574;9.2922564;4657;Esso;Esso;Nuova Sidap S.R.L.;;;;;;Blue
241928901;way;45.8503053;12.8819763;;Eni;Eni;;;;;;;Blue
242246034;way;38.1508547;13.3228326;17391;Eni;Eni;A.M. Petroli Società a Responsabilità Limitata e in abbreviazione A.M. Petroli S.R.L.;;;;;;Blue
242379146;way;43.2227856;12.7853834;37038;Esso;;Enerpetroli S.R.L.;;;;;;Blue
242382716;way;43.2519494;12.7663757;32021;Api-Ip;;Ip Services S.R.L.;;;;;;Blue
242949550;way;40.0427150;15.2907100;;;IP;;;;;;;Blue
243106863;way;44.7329139;10.6511121;18538;Agip Eni;Eni;Distributore Jk di El Khoury Joseph Abdallah;;;;;;Blue
243185085;way;39.3749452;8.9427751;8366;Q8;Q8;F.lli Vargiu di Vargiu Vinicio e C. S.N.C.;;;;;;Blue
243350565;way;43.9650863;12.4053113;40096;Api-Ip;;Vicini R.E. S.R.L.;;;;;;Blue
243350566;way;43.9650373;12.4054081;;;;;;;;;;Blue
243479544;way;40.6731066;16.5923696;5601;Eni;Stazione di sevizio ENI;;;;;;;Blue
243609827;way;40.6599205;16.6127040;;Eni Station;Eni Station;;;;;;;Blue
243637283;way;45.6449502;8.7929275;10555;Q8;Q8;Bromar S.N.C. di Broccolo Sonia e C.;;;;;;Blue
243685218;way;40.6833002;16.5904127;18247;IP;"Stazione di Servizio ""IP""";Stazione di Servizio Ip di Antezza Leonardo;;;;;;Blue
243832475;way;40.7334939;13.9417859;10571;Eni;Agip;Mi.Da. Sas di Miragliuolo Domenico e C.;;;;;;Blue
243918490;way;41.8608829;12.4663127;14009;Tamoil;Tamoil;F.I.N. Snc di Irene Nuzzo & C.;;;;;;Blue
243967059;way;41.8648171;12.7074320;12851;Eni;Eni;Cesari S.N.C. di Cesari Giuliana e C.;;;;;;Blue
244008758;way;40.7746094;14.7375155;;Eni;Eni;;;;;;;Blue
244067823;way;45.7369635;11.3856951;10747;Tamoil;;Broccardo Stefano;;;;;;Blue
244272506;way;45.7235759;11.4503537;29293;Bogoni;;Brixia Finanziaria S.R.L.;;;;;;Blue
244443554;way;41.4587752;12.9921698;29326;Agip Eni;;Gestioni Innovative Italia S.R.L.;;;;;;Blue
244691180;way;39.9171402;9.5231609;34725;Eni;Eni;Ip Services S.R.L.;;;;;;Blue
245068633;way;41.4791559;12.8723022;;;;;;;;;;Blue
245285127;way;43.0809703;12.3279509;36476;IP;IP;Automigliorgas S.R.L.;;;;;;Blue
245439885;way;45.6592050;8.7732763;14145;IP;IP;Salmini Pietro;;;;;;Blue
245463663;way;45.5658103;9.2582632;9990;Tamoil;Tamoil;De Nittis Pasquale;;;;;;Blue
245467598;way;45.5619282;9.2695104;33875;Retitalia;Retitalia;Pubblimano di Ali Babar;;;;;;Blue
245467599;way;45.5629072;9.2667063;6438;Q8 Easy;Q8 Easy;Servizi & Gestioni Italia S.R.L.;;;;;;Blue
245473796;way;45.5733341;9.2540609;38696;Q8;Q8;Dallavalle S.A.S. di Bonfanti Massimo & C.;;;;;;Blue
245627104;way;43.1059170;12.3346563;38923;;CDP;D & D Carburanti S.N.C. di De Stefano Cristian e D'Agostino Vincenzo;;;;;;Blue
245658085;way;40.6542020;14.8591401;36667;IP;IP;Prezioso Anna;;;;;;Blue
246485656;way;45.8781722;12.7792418;12660;Agip Eni;Agip;Sottil Giovanni;;;;;;Blue
246628561;way;42.5458955;12.4493483;10275;Esso;Esso;Amerina Petroli S.R.L.;;;;;;Blue
247068727;way;43.9500954;8.1456519;26362;Eni;Eni;Eni 51612 Trincia Luca;;;;;;Blue
247532147;way;40.5630379;9.7065401;;;;;;;;;;Blue
247762369;way;41.0487070;14.3213111;;Sarni Oil;Sarni Oil;Autostrade per l'Italia;;;;;;Blue
247927136;way;40.4138414;9.3567637;;;;;;;;;;Blue
247985941;way;40.3699158;18.1777629;6761;Q8;Q8;Servizi & Gestioni Italia S.r.l.;;;;;;Blue
248438161;way;46.1691323;9.8790100;8652;Pompe Bianche;Total;Centelleghe Luca;;;;;;Blue
248652909;way;39.9554771;8.6754277;28031;Independent;N&G Carburanti;Stazione Servizio Esso N. & G. Service Sasdi Demontis Benigno An Tonello & C.;;;;;;Blue
248660548;way;45.8087642;12.6786893;31772;Agip Eni;Agip;Kiryeyev Sergiy;;;;;;Blue
251146712;way;42.1698935;12.6369731;17879;Q8;Q8;Penta Patrizio;;;;;;Blue
251522505;way;41.3707409;13.1241219;32610;Total Erg;;Nappo Francesco;;;;;;Blue
251528351;way;41.3794171;12.9636701;21631;Repsol;Repsol;Campoli Massimo;;;;;;Blue
251528355;way;41.2838763;13.7203995;;3P Petroli;3P Petroli;;;;;;;Blue
251807131;way;45.8996476;12.6717624;14088;Api-Ip;IP;Officina Callegher di Callegher Ivan & C. S.N.C.;;;;;;Blue
251891299;way;45.8910839;12.6960176;;Conad;Conad;Conad;;;;;;Blue
252004475;way;42.7456377;12.7423632;;IP;IP;;;;;;;Blue
252085207;way;45.6653659;9.6339636;7501;Q8;Q8;Galbu di Vavassori G. e Brembilla V. & C. S.N.C.;;;;;;Blue
252915996;way;45.6024184;9.2522724;6855;Q8;Q8;Arosio Daniela;;;;;;Blue
253063741;way;45.8658118;12.7337419;17515;Tamoil;Tamoil;Porricelli Emilio;;;;;;Blue
253349805;way;45.5707562;9.2277154;11211;IP;IP;Lor Gas di Olivares Rodriguez Juan Carlos;;;;;;Blue
253662648;way;45.8847589;12.7096988;34231;San Marco Petroli;;San Marco Petroli Distribuzione S.R.L.;;;;;;Blue
253726111;way;41.8641815;12.5308455;;;;;;;;;;Blue
254009056;way;45.8802045;12.7167579;;Esso;Esso;Esso;;;;;;Blue
254066584;way;43.4633446;12.2393404;16338;Eni;Agip Eni;Fratelli Tacchini S.N.C. di Tacchini Ernesto ed Enrico;;;;;;Blue
254193656;way;45.9202400;12.7741846;;Q8;Q8;;;;;;;Blue
254274982;way;45.5674052;8.9947528;5049;Total;Total Erg;Rossetti Giuseppe;;;;;;Blue
254276708;way;44.0326448;12.4720488;35304;Agip Eni;;F.lli Giovanelli S.N.C. di Giovanelli Mirko e C.;;;;;;Blue
254670660;way;40.6845484;16.5753140;;Independent;Stazione di Servizio Riccadi Pro.Ges.Tur SRL;Indipendente;;;;;;Blue
255066015;way;45.6829272;8.3119326;15487;Eni;eni;Vasta Mario Giovanni;;;;;;Blue
255248567;way;45.6353927;11.3069327;;Esso;Esso;;;;;;;Blue
255252201;way;45.6354247;11.3071246;;Esso;Esso;;;;;;;Blue
255252625;way;45.6275421;11.3069656;;Q8;Q8;;;;;;;Blue
